country,psa_sample_id,pep_restoration,pep_restored,resistance_management_uptake,resistance_management_pep_reach_multiplier,baseline_treatment_rate_symptomatic,full_guided_treatment_rate_symptomatic,applied_treatment_rate_symptomatic,baseline_pep_coverage,applied_pep_coverage,baseline_pep_effectiveness_resistant,full_guided_pep_effectiveness_resistant,applied_pep_effectiveness_resistant,guided_total_child_adolescent_cases,guided_annualized_child_adolescent_cases_per_100k,guided_total_infant_cases,guided_annualized_infant_cases_per_100k,guided_resistant_infections,timeliness_total_child_adolescent_cases,timeliness_annualized_child_adolescent_cases_per_100k,timeliness_total_infant_cases,timeliness_annualized_infant_cases_per_100k,timeliness_resistant_infections,sample_design,uncertainty_schema_version,relative_reduction_under18_cases_vs_timeliness,guided_lower_under18_cases,relative_reduction_infant_cases_vs_timeliness,guided_lower_infant_cases,relative_reduction_resistant_infections_vs_timeliness,guided_lower_resistant_infections
Thailand,121,restored,True,0.49583991943996525,0.9308576153066046,0.025,0.065,0.044833596777598614,0.3,0.27925728459198135,0.1,0.45,0.2735439718039878,16603.282747425263,28.37181892519803,1065.6405435859897,40.36445495823035,23900.98642605544,18319.841888284263,31.305088557755607,1167.3024846323435,44.2152176383745,95950.73251887664,latin_hypercube_inverse_cdf_resistance_management,1,0.09369945173799554,True,0.08709134297642962,True,0.7509035543699123,True
Thailand,122,restored,True,0.856490762849262,0.5651343353746136,0.025,0.065,0.05925963051397048,0.3,0.16954030061238407,0.1,0.45,0.3997717669972417,32329.814788059382,55.245439410591615,2029.4143435650547,76.87038969547974,12023.419076077644,18319.841888284263,31.305088557755607,1167.3024846323435,44.2152176383745,95950.73251887664,latin_hypercube_inverse_cdf_resistance_management,1,-0.7647431121517838,False,-0.7385505216364241,False,0.8746917427262763,True
Thailand,123,restored,True,0.5707426571852365,0.8864710469777244,0.025,0.065,0.047829706287409464,0.3,0.2659413140933173,0.1,0.45,0.2997599300148328,17524.69268103008,29.94633139883536,1122.31368843753,42.51112685064644,19732.798182531256,18319.841888284263,31.305088557755607,1167.3024846323435,44.2152176383745,95950.73251887664,latin_hypercube_inverse_cdf_resistance_management,1,0.043403715605356274,True,0.03854082107002743,True,0.7943444759147704,True
Thailand,124,restored,True,0.623130095137886,0.9062594715592869,0.025,0.065,0.04992520380551544,0.3,0.27187784146778604,0.1,0.45,0.3180955332982601,16831.21053938423,28.761303699212284,1079.9539512706938,40.906619835656386,16699.47222207108,18319.841888284263,31.305088557755607,1167.3024846323435,44.2152176383745,95950.73251887664,latin_hypercube_inverse_cdf_resistance_management,1,0.08125787100007842,True,0.07482939042073677,True,0.8259578454100311,True
Thailand,125,restored,True,0.6761086498400868,0.5838779123947876,0.025,0.065,0.05204434599360347,0.3,0.17516337371843627,0.1,0.45,0.3366380274440304,31785.991991549025,54.31615077706986,1996.1267651273336,75.60951897195483,19057.127296701277,18319.841888284263,31.305088557755607,1167.3024846323435,44.2152176383745,95950.73251887664,latin_hypercube_inverse_cdf_resistance_management,1,-0.7350582054901091,False,-0.7100338527558592,False,0.8013863282080508,True
Thailand,126,restored,True,0.7483377895738579,0.9644412798473718,0.025,0.065,0.054933511582954314,0.3,0.2893323839542115,0.1,0.45,0.36191822635085025,15147.554373383507,25.884258926882712,976.9921879766039,37.006622333258065,11073.906384718848,18319.841888284263,31.305088557755607,1167.3024846323435,44.2152176383745,95950.73251887664,latin_hypercube_inverse_cdf_resistance_management,1,0.17316129332587027,True,0.163034259895095,True,0.884587578499828,True
Thailand,127,restored,True,0.7003013535350187,0.8291897456522355,0.025,0.065,0.05301205414140075,0.3,0.24875692369567062,0.1,0.45,0.34510547373725653,18871.313324408304,32.24744723192293,1205.0087522635777,45.643459953462646,14130.307830938305,18319.841888284263,31.305088557755607,1167.3024846323435,44.2152176383745,95950.73251887664,latin_hypercube_inverse_cdf_resistance_management,1,-0.030102412427299052,False,-0.03230205377581297,False,0.8527337159394962,True
Thailand,128,restored,True,0.6953963208561738,0.8680578631399667,0.025,0.065,0.05281585283424695,0.3,0.26041735894199,0.1,0.45,0.34338871229966084,17686.83369336106,30.22339921093497,1132.492015833102,42.89666268125986,13897.306887439614,18319.841888284263,31.305088557755607,1167.3024846323435,44.2152176383745,95950.73251887664,latin_hypercube_inverse_cdf_resistance_management,1,0.03455314728060066,True,0.02982129247348042,True,0.8551620553318281,True
United_Kingdom,1,not_restored,False,0.5765218449500659,0.8336747341470181,0.025,0.065,0.04806087379800264,0.3,0.2501024202441054,0.1,0.45,0.1,6401.115865542132,9.241428492844033,549.1012606190736,16.848690473364982,579.9685667932397,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.09115321226959239,False,-0.0836235524598794,False,0.4629464311226851,True
United_Kingdom,2,not_restored,False,0.8434088723949567,0.9031615678399958,0.025,0.065,0.058736354895798266,0.3,0.2709484703519987,0.1,0.45,0.1,5804.7162968077055,8.380393622201607,500.2301770955846,15.349124145182776,399.3464807872221,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,0.010510828639883174,True,0.01282105792141941,True,0.6302033161706968,True
United_Kingdom,3,not_restored,False,0.8417145399939868,0.9796207273742525,0.025,0.065,0.058668581599759476,0.3,0.29388621821227573,0.1,0.45,0.1,5432.617944484483,7.843187237115308,470.0407581159296,14.42278830857667,396.8848653180297,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,0.07393981835765018,True,0.07239834864654138,True,0.6324827834532827,True
United_Kingdom,4,not_restored,False,0.8075697718214085,0.823865397665672,0.025,0.065,0.05730279087285634,0.3,0.2471596192997016,0.1,0.45,0.1,6277.438302026729,9.06287253735255,538.6091637109693,16.5267496839414,423.8464464297078,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.07007076765365206,False,-0.06291793012804381,False,0.607516234940725,True
United_Kingdom,5,not_restored,False,0.7572951835611286,0.6746433462571977,0.025,0.065,0.05529180734244514,0.3,0.2023930038771593,0.1,0.45,0.1,7384.276139596427,10.660838102074607,628.307563788583,19.279066400722236,463.5030847206639,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.25874563111410587,False,-0.2399331838036336,False,0.5707940049040282,True
United_Kingdom,6,not_restored,False,0.7842590755438849,0.5764786338600221,0.025,0.065,0.056370363021755396,0.3,0.17294359015800662,0.1,0.45,0.1,8250.608975853464,11.911581429518916,698.2547577783178,21.425334685736402,452.76552239549346,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.40642329810731703,False,-0.37797043170632727,False,0.5807370371612077,True
United_Kingdom,7,not_restored,False,0.6463076401047192,0.7317713454094468,0.025,0.065,0.05085230560418877,0.3,0.21953140362283402,0.1,0.45,0.1,7046.8377611868345,10.173671065870984,601.2828252605434,18.449836007070186,535.503601238577,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.20122488343842138,False,-0.18660122981205585,False,0.5041211943916257,True
United_Kingdom,8,not_restored,False,0.8323716985407819,0.783644626417012,0.025,0.065,0.05829486794163127,0.3,0.2350933879251036,0.1,0.45,0.1,6510.789675201304,9.399766927974666,557.4556531033547,17.105037677471714,411.4888485180382,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.10984853543280071,False,-0.1001105232824453,False,0.6189594276259918,True
United_Kingdom,9,not_restored,False,0.9148469684781503,0.7366184558782087,0.025,0.065,0.061593878739126015,0.3,0.2209855367634626,0.1,0.45,0.1,6756.806022541421,9.754946013867709,577.182358461443,17.710334325644837,368.74495434942673,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.15178521230441433,False,-0.139040178104874,False,0.658540470850272,True
United_Kingdom,10,not_restored,False,0.6030829557469323,0.5024927388852911,0.025,0.065,0.0491233182298773,0.3,0.15074782166558734,0.1,0.45,0.1,9371.868029748985,13.530367214106885,789.5154574224807,24.225589194358502,587.6458245993133,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.5975564449123145,False,-0.5580688045217306,False,0.4558372549707076,True
United_Kingdom,11,not_restored,False,0.7259563777886207,0.7722238202651295,0.025,0.065,0.05403825511154483,0.3,0.23166714607953884,0.1,0.45,0.1,6678.9028704028915,9.642475559547188,571.2970639310838,17.52974922618452,477.6719958241807,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.13850560973395165,False,-0.12742584715420313,False,0.55767352784555,True
United_Kingdom,12,not_restored,False,0.7817448663783119,0.6087243568801631,0.025,0.065,0.056269794655132474,0.3,0.18261730706404894,0.1,0.45,0.1,7938.615315620043,11.461149479566647,673.0534938098526,20.652056009163815,452.21214231367026,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.35323993262505327,False,-0.32823701248744097,False,0.5812494696703212,True
United_Kingdom,13,not_restored,False,0.8676203825434634,0.5198562795832322,0.025,0.065,0.05970481530173854,0.3,0.15595688387496967,0.1,0.45,0.1,8733.672102578925,12.608990043358741,736.9875778087014,22.613817289118277,406.1635635680378,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.4887676726706478,False,-0.4544076920957738,False,0.6238906660610326,True
United_Kingdom,14,not_restored,False,0.7929287716546343,0.9140633869220545,0.025,0.065,0.056717150866185374,0.3,0.2742190160766163,0.1,0.45,0.1,5780.804055712708,8.345871005732825,498.3737453076002,15.292161162719221,427.84352132515176,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,0.014586980240860692,True,0.016484632116691045,True,0.6038149251446834,True
United_Kingdom,15,not_restored,False,0.8921032304889017,0.7627355638664608,0.025,0.065,0.06068412921955607,0.3,0.22882066915993823,0.1,0.45,0.1,6598.360594041742,9.52619494480838,564.4166237905665,17.318628956290617,379.46292810497465,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.12477613421421263,False,-0.11384764669779002,False,0.6486155776989463,True
United_Kingdom,16,not_restored,False,0.8030654910686551,0.6712054094960959,0.025,0.065,0.0571226196427462,0.3,0.20136162284882875,0.1,0.45,0.1,7362.959138733109,10.630062289955248,626.4632775388125,19.222476095029123,435.09188439390346,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.25511187186703865,False,-0.2362935782134441,False,0.5971029074984247,True
United_Kingdom,17,not_restored,False,0.7902777000162469,0.5675368911181986,0.025,0.065,0.056611108000649876,0.3,0.17026106733545956,0.1,0.45,0.1,8333.67074599066,12.03149949151024,704.9455875812596,21.630636928571192,449.5703363320339,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.42058225401528415,False,-0.39117444575611104,False,0.5836957941988452,True
United_Kingdom,18,not_restored,False,0.7154388745617866,0.5251931134964642,0.025,0.065,0.05361755498247146,0.3,0.15755793404893928,0.1,0.45,0.1,8907.890053957704,12.860512242611463,751.5898176622868,23.061874209162315,502.169009897375,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.5184653818318432,False,-0.48322447355093523,False,0.5349891797823609,True
United_Kingdom,19,not_restored,False,0.5912235738806874,0.5792547280737174,0.025,0.065,0.048648942955227495,0.3,0.1737764184221152,0.1,0.45,0.1,8493.768938525202,12.262636691577546,718.5495809394597,22.048063530647635,589.7668482355673,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.4478730671691289,False,-0.418021238265444,False,0.4538731772969439,True
United_Kingdom,20,not_restored,False,0.5447963957330801,0.8602194037857651,0.025,0.065,0.04679185582932321,0.3,0.2580658211357295,0.1,0.45,0.1,6261.5680506253975,9.039960314490893,537.8408914625055,16.50317592418635,602.6108513122842,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.0673654774886503,False,-0.0614017837214631,False,0.44197957118452635,True
United_Kingdom,21,not_restored,False,0.8525744500830833,0.9586965584553664,0.025,0.065,0.059102978003323335,0.3,0.2876089675366099,0.1,0.45,0.1,5523.604999707914,7.974547203487896,477.41114286598884,14.64894209903329,391.8252095898404,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,0.058429894827529916,True,0.05785326729515117,True,0.6371680480032895,True
United_Kingdom,22,not_restored,False,0.5663816625856011,0.9866765390981571,0.025,0.065,0.04765526650342404,0.3,0.2960029617294471,0.1,0.45,0.1,5560.501952750597,8.027816127619808,480.8396885534913,14.754144017792008,576.7781373451467,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,0.052140330682595604,True,0.05108720587057214,True,0.4659007835125456,True
United_Kingdom,23,not_restored,False,0.7514235837425234,0.6160154765930056,0.025,0.065,0.05505694334970094,0.3,0.18480464297790167,0.1,0.45,0.1,7908.045984584654,11.417015879627646,670.6730810613185,20.57901513227698,471.2101916373216,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.3480289937111438,False,-0.32353938838077023,False,0.5636571883379233,True
United_Kingdom,24,not_restored,False,0.8615249682157989,0.7921360240568756,0.025,0.065,0.05946099872863196,0.3,0.23764080721706266,0.1,0.45,0.1,6432.122089218725,9.286192844040022,551.0276972588915,16.907801491401077,394.6335906638118,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.09643862520004531,False,-0.08742527768789077,False,0.6345674741706708,True
United_Kingdom,25,not_restored,False,0.6559423936565167,0.6663783898791488,0.025,0.065,0.05123769574626067,0.3,0.19991351696374463,0.1,0.45,0.1,7568.280449320272,10.926489077079262,643.4701999200033,19.744318588810295,533.428515741288,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.29011155196978433,False,-0.2698558789561849,False,0.5060427331367452,True
United_Kingdom,26,not_restored,False,0.7670748526730717,0.7499324307289204,0.025,0.065,0.05568299410692287,0.3,0.2249797292186761,0.1,0.45,0.1,6797.21266749262,9.813281955291911,580.7837887808341,17.820841055746474,452.60118743851365,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.15867304895065892,False,-0.146147418602256,False,0.5808892120896272,True
United_Kingdom,27,not_restored,False,0.89870210054029,0.558646365437138,0.025,0.065,0.0609480840216116,0.3,0.16759390963114137,0.1,0.45,0.1,8276.277780567834,11.948640034292618,699.9679112169008,21.47790129592518,386.4954386211141,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.4107988787572441,False,-0.381351253329161,False,0.6421034405123694,True
United_Kingdom,28,not_restored,False,0.7894402682988192,0.9670401516608094,0.025,0.065,0.05657761073195277,0.3,0.2901120454982428,0.1,0.45,0.1,5520.968234545167,7.970740448624853,477.2904858039966,14.645239840909442,427.34007328877107,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,0.05887936564445728,True,0.05809137790155916,True,0.6042811203493261,True
United_Kingdom,29,not_restored,False,0.6651067719696773,0.6568570762702065,0.025,0.065,0.05160427087878709,0.3,0.19705712288106195,0.1,0.45,0.1,7640.987263294723,11.031457466400271,649.3274152227351,19.924042102011782,527.5374698640204,5866.376777856748,8.46941418385064,506.72695270658005,15.548472008307417,1079.908225925463,latin_hypercube_inverse_cdf_resistance_management,1,-0.30250537131137345,False,-0.28141479697198535,False,0.5114978688009069,True
